,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
74,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,SKU, IT879EA07CIGSNAFAMZ
75,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Taille (Longueur x Largeur x Hauteur cm)," 136,6 x 76,8"
76,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Poids (kg), 4
77,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Couleur, Noir
78,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Pays de production, China
79,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Type de boutique, Jumia Mall
80,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,OS, Andorid TV 11
81,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,ROM, 8GB
82,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,CPU, A53x4
83,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Built in App," Google store, YouTube, Netflix and more"
84,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,BT Remote, Yes
85,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Speaker Type," Bottom Side, Box Speaker"
86,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Marques	Itel,Marques	Itel
87,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Type de résolution HD TV,Type de résolution HD TV
88,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,Technologie télévision Smart,Technologie télévision Smart
89,TN,Télévisions,Smart TV,"Itel 32"" Smart TV  Android 11 OFFICIEL Bluetooth 5 - Récepteur Intégré - HDR - Noir",Itel, 32 Itel smart.,1446.0,1,1446.0,TND,https://www.jumia.ma/itel-32-smart-tv-android-11-officiel-bluetooth-5-recepteur-integre-hdr-noir-61114321.html,30/03/2023 19:51:11,"Pouces 32""","Pouces 32"""
90,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,SKU, IT879EA02UUIZNAFAMZ
91,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Taille (Longueur x Largeur x Hauteur cm), 43 pouces
92,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Poids (kg), 1
93,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Couleur, noir
94,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Smart TV,Smart TV
95,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Taille de l'écran, 43 pouces
96,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Résolution, FHD
97,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Référence, G4350
98,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Puissance 78 W,Puissance 78 W
99,TN,Télévisions,Smart TV,"Itel Smart TV 43"" FHD - G4350",Itel, G4350,2425.0,1,2425.0,TND,https://www.jumia.ma/itel-smart-tv-43-fhd-g4350-57489740.html,30/03/2023 19:51:15,Conception Sans cadre,Conception Sans cadre
100,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,SKU, EC801EA1EQZDBNAFAMZ
101,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Taille (Longueur x Largeur x Hauteur cm), 1113*233*706 mm
102,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Poids (kg), 1
103,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Couleur, noir
104,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Pays de production, China
105,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Type de boutique, Jumia Mall
106,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Brand, ECHOLINK
107,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,System version Android 10.0,System version Android 10.0
108,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Screensize," 50"""
109,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Reference, UHD50G3A
110,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,2 GB RAM,2 GB RAM
111,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,16 GB Storage,16 GB Storage
112,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Operating system,Operating system
113,TN,Télévisions,TV LED & LCD,"Echolink TV 50"" - 4K UHD50G3A -Télécommande Vocale,Bluetooth",Echolink, UHD50G3A,3800.0,1,3800.0,TND,https://www.jumia.ma/echolink-tv-50-4k-uhd50g3a-telecommande-vocalebluetooth-59693258.html,30/03/2023 19:51:18,Android TV 11 Official,Android TV 11 Official
114,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,SKU, IT879EA0EFKKCNAFAMZ
115,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Taille (Longueur x Largeur x Hauteur cm), 963.9 x 627.8 x 192.5 mm
116,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Poids (kg), 4
117,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Couleur, Noir
118,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Matière principale, NA
119,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Pays de production, China
120,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,OS, Andorid TV 11.0
121,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,ROM, 8GB
122,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,CPU, A53x4
123,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Built in App," Google store, YouTube, Netflix and more"
124,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,BT Remote, Yes
125,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Speaker Type," Bottom Side, Box Speaker"
126,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Screen Size, 43 inches
127,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Display Type, FHD
128,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,Screen Type, DLED
129,TN,Télévisions,Smart TV,"Itel Smart TV 43"" Android™ 11 Pie, FHD - Bluetooth - TNT Voice Remote Control",Itel, 43 Itel,2559.0,1,2559.0,TND,https://www.jumia.ma/smart-tv-43-androidtm-11-pie-fhd-bluetooth-tnt-voice-remote-control-itel-mpg1398066.html,30/03/2023 19:51:20,RAM, 1GB
130,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,SKU, HI887EA0MUTEDNAFAMZ
131,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Taille (Longueur x Largeur x Hauteur cm), 73*18*46.8
132,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Poids (kg), 4.4
133,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Couleur, BLACK
134,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Matière principale, plastic
135,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Pays de production, China
136,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Marque HIFINIT,Marque HIFINIT
137,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Écran ‎‎‎,‎‎‎ 32‎‎ Pouces
138,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Résolution ‎‎‎,‎‎‎ 1366 X 768
139,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Technologie d’affichage , HD
140,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Économiser de l'énergie,Économiser de l'énergie
141,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,USB * 2，HDMI * 2,USB * 2，HDMI * 2
142,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,12 mois de garantie,12 mois de garantie
143,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,profitez d'une expérience multimédia,profitez d'une expérience multimédia
144,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,POSTE DE TÉLÉVISION,POSTE DE TÉLÉVISION
145,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,ACCESSOIRES,ACCESSOIRES
146,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,STANDS,STANDS
147,TN,Télévisions,TV LED & LCD,"Hifinit 32"" Digital TV HD FRAMELESS - USB - HDMI -TNT- LE32H6500B - Noir",Hifinit, LE32H6500B,969.0,1,969.0,TND,https://www.jumia.ma/hifinit-32-digital-tv-hd-frameless-usb-hdmi-tnt-le32h6500b-noir-33398383.html,30/03/2023 19:51:23,Gamme de produits, LED TV
148,TN,Télévisions,TV LED & LCD,"Visio TV 32"" Pouces HD Led Récepteur intégré + TNT + HDMI + USB",Visio, 32 visio Normal,1073.0,1,1073.0,TND,https://www.jumia.ma/visio-tv-32-pouces-hd-led-recepteur-integre-tnt-hdmi-usb-38027095.html,30/03/2023 19:51:26,SKU, VI281EA0Z64B7NAFAMZ
