,country_code,category,Producent,Model,title,nb_offers,avg_price,currency,source_url,scraping_date,level_10,0
2183,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Technologia,4K UHD > Telewizory 4K UHD
2184,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Rozdzielczość ekranu
 Rozdzielczość ekranu w telewizorze to liczba pikseli, które są wyświetlane na ekranie w poziomie i pionie. Im wyższa rozdzielczość, tym bardziej szczegółowy i ostry obraz. Najczęściej spotykanymi rozdzielczościami w telewizorach to: HD Ready rozdzielczość 1366x768 pikseli. Full HD - rozdzielczość 1920x1080 pikseli. 4K Ultra HD - rozdzielczość 3840x2160 pikseli. 8K Ultra HD - rozdzielczość 7680x4320 pikseli.",3840x2160
2185,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Zastosowane technologie,HDR 10
2186,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Rodzaj ekranu,Prosty
2187,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Przekątna ekranu
 Przekątna ekranu to odległość pomiędzy dwoma przeciwległymi narożnikami ekranu, mierzona po linii prostej. Jest to jedna z wielkości określających rozmiar ekranu urządzenia elektronicznego, takiego jak telewizor, komputer, tablet czy telefon komórkowy. Przekątna ekranu jest podawana w calach lub milimetrach.",48 cali > Telewizory 48 cali
2188,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Tuner
 Obecnie w Polsce następuje zmiana sposobu nadawania naziemnej telewizji cyfrowej. Dotychczasowy system DVB-T zostaje zastąpiony na bardziej efektywny DVB-T2, z zastosowaniem kodowania obrazu zgodnego ze standardem HEVC. Wybierając nowy telewizor upewnij się, że posiada on zdolność do dekodowania sygnałów DVB-T2 z kodekiem HEVC.","DVB-C
  
 
  DVB-S
  
 
  DVB-T
  
 
  DVB-T2
  
 
  DVB-S2"
2189,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Standard kodowania,H.265/HEVC
2190,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Tryb HDR
 Tryb HDR (z ang. High Dynamic Range) - sposób odczytu obrazu, który charakteryzuje się szerokim zakresem dynamiki. Wyświetlany obraz ma więc wysoką rozpiętość tonalną, która zbliżona jest do zakresu luminacji rejestrowanego przez człowieka. Rozwiązanie to sprawia, że tryb HDR zapewnia nieosiągalną wcześniej gradację wyświetlanych na ekranie telewizora odcieni, co w bezpośredni sposób przekłada się na zwiększenie jakości przetwarzanego obrazu.",Tak
2191,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Technologia 3D
 Technologia 3D to jedna z funkcji, jaką posiadają niektóre modele telewizorów. Pozwala ona oglądać na ekranie telewizora trójwymiarowe treści. Aby było to możliwe, dany film lub program musi być nagrywany w technologii 3D, a odbiorca musi posiadać dodatkowe okulary, którą umożliwiają odbiór trójwymiarowego obrazu. Im lepszej jakości okulary, tym lepszy jakości obraz 3D, dlatego jest to podstawa przy korzystaniu z tej technologii.",Nie posiada
2192,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Częstotliwość odświeżania
 Parametr częstotliwości odświeżania obrazu w telewizorze wyrażany jest w hercach (Hz) i oznacza jak często odświeżany jest obraz na ekranie. Im ten parametr jest wyższy tym lepiej, ponieważ obraz jest bardziej płynny i nie ma efektu smużenia co jest widoczne szczególnie na dynamicznych nagraniach.",120 Hz
2193,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Rodzaj matrycy,OLED
2194,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Dolby digital
 Dolby digital to jedna z funkcji telewizora, wykorzystująca technologię stratnej kompresji wielokanałowego dźwięku. Dzięki niej możliwe jest powstanie wielokanałowego dźwięku wysokiej jakości, co jest przydatne podczas oglądania filmów. Pierwotnie technologia ta była wykorzystywana na salach kinowych, ale obecnie jest ona dostępna praktycznie w każdym telewizorze. Dolby Digital pozwala na uzyskanie bardziej realistycznego dźwięki o lepszej jakości, niż technologia Dolby Surround.",Tak
2195,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Smart TV
 Smart TV oznacza, że telewizor jest wyposażony w funkcje internetowe, umożliwiające dostęp do różnych aplikacji i usług online, takich jak streaming filmów, muzyki, gier czy serwisów społecznościowych, bez konieczności korzystania z dodatkowych urządzeń takich jak komputer, konsola do gier czy odtwarzacz mediów.",Google TV > Telewizory - Google TV
2196,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Wi-Fi
 WiFi to jedna z dodatkowych funkcji stosowana w telewizorach. Dzięki niej możliwe jest korzystanie z sieci bezprzewodowej za pomocą telewizora. Oprócz korzystania z oferty programowej telewizji, mamy o wiele większe możliwości, a telewizor może posłużyć nam jako komputer. Możemy korzystać z aplikacji, które umożliwiają oglądanie filmów lub słuchanie muzyki, a nawet przeglądać Internet lub rozmawiać z rodziną za pomocą Skypa.",Wi-Fi
2197,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Komunikacja,"Wi-Fi
  
 
  LAN"
2198,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Ilość złącz HDMI
 Ilość złączy HDMI to parametr, który informuje nas o tym, ile złączy High Definition Media Interface posiada dany model telewizora. HDMI to złącze cyfrowe, które umożliwia przesyłanie sygnału cyfrowego. Dzięki niemu, możliwe jest wysyłanie obrazu i dźwięku wysokiej jakości na ekran telewizora z innego urządzenia, np. z komputera. Im więcej złączy HDMI w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",4
2199,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Ilość złącz USB
 Ilość złączy USB (Universal Serial Bus) to parametr w telewizorze, który informuje o tym, ile złącz USB znajduje się w danym modelu odbiornika telewizyjnego. Złącze USB umożliwia podłączenie do telewizora innych urządzeń takich jak: pendrive, odtwarzacz MP3, kamera, aparat, dysk twardy czy telefon komórkowy. Im więcej złączy USB w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",2
2200,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Ethernet (LAN)
 Ethernet (LAN - Local Area Network) to złącze, które umożliwia podłączenie telewizora do Internetu za pomocą przewodu. Dzięki zastosowaniu takiej funkcji, możemy korzystać z przeglądarki Internetowej na ekranie naszego telewizora, przeglądać portale społecznościowe, strony internetowe, wyświetlać filmy lub obrazy z Internetu. Złącze Ethernet jest stosowane dla telewizorów z grupy Smart TV, pozostałe telewizory nie będą go posiadały.",Tak
2201,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,"Klasa energetyczna
 Zgodnie z rozporządzeniem Komisji Europejskiej od marca 2021 r. na nowych produktach AGD i RTV pojawiły się zmienione etykiety energetyczne oparte na prostszej skali (od A do G). Na etykietach znajdują się też kody QR, które kierują do internetowej karty produktu w bazie EPREL. Nowe etykiety mogą również zawierać ikony z użytecznymi informacjami o pojemności lub wymiarach produktu, o poziomie hałasu lub zużyciu wody.",G
2202,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Standard VESA,"200x200  
 
 300x300"
2203,PL,Telewizory,Sony ,XR-48A90K,Telewizor Sony XR-48A90K,11,8652.765454545455,zl,https://www.ceneo.pl/135244750,2023-04-19,Popularne,"Telewizory Sony 48 cali
 Telewizory OLED 48 cali
 Telewizory 4K UHD 48 cali
 Telewizory 4K UHD Sony 48 cali
 Telewizory 4K UHD Sony"
2204,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,avariant,[]
2205,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,specifications,"{'Producent': 'LG > Telewizory LG', 'Technologia': '4K UHD > Telewizory 4K UHD', 'Rozdzielczość ekranu\n Rozdzielczość ekranu w telewizorze to liczba pikseli, które są wyświetlane na ekranie w poziomie i pionie. Im wyższa rozdzielczość, tym bardziej szczegółowy i ostry obraz. Najczęściej spotykanymi rozdzielczościami w telewizorach to: HD Ready rozdzielczość 1366x768 pikseli. Full HD - rozdzielczość 1920x1080 pikseli. 4K Ultra HD - rozdzielczość 3840x2160 pikseli. 8K Ultra HD - rozdzielczość 7680x4320 pikseli.': '3840x2160', 'Zastosowane technologie': 'Auto Low Latency\n  \n \n  Variable Refresh Rate', 'Rodzaj ekranu': 'Prosty', 'Przekątna ekranu\n Przekątna ekranu to odległość pomiędzy dwoma przeciwległymi narożnikami ekranu, mierzona po linii prostej. Jest to jedna z wielkości określających rozmiar ekranu urządzenia elektronicznego, takiego jak telewizor, komputer, tablet czy telefon komórkowy. Przekątna ekranu jest podawana w calach lub milimetrach.': '55 cali > Telewizory 55 Cali', 'Tuner\n Obecnie w Polsce następuje zmiana sposobu nadawania naziemnej telewizji cyfrowej. Dotychczasowy system DVB-T zostaje zastąpiony na bardziej efektywny DVB-T2, z zastosowaniem kodowania obrazu zgodnego ze standardem HEVC. Wybierając nowy telewizor upewnij się, że posiada on zdolność do dekodowania sygnałów DVB-T2 z kodekiem HEVC.': 'DVB-C\n  \n \n  DVB-S\n  \n \n  DVB-T\n  \n \n  DVB-T2\n  \n \n  DVB-S2', 'Standard kodowania': 'H.265/HEVC', 'Model': 'OLED55C22LB', 'Dystrybucja': 'LG Polska', 'Tryb HDR\n Tryb HDR (z ang. High Dynamic Range) - sposób odczytu obrazu, który charakteryzuje się szerokim zakresem dynamiki. Wyświetlany obraz ma więc wysoką rozpiętość tonalną, która zbliżona jest do zakresu luminacji rejestrowanego przez człowieka. Rozwiązanie to sprawia, że tryb HDR zapewnia nieosiągalną wcześniej gradację wyświetlanych na ekranie telewizora odcieni, co w bezpośredni sposób przekłada się na zwiększenie jakości przetwarzanego obrazu.': 'Tak', 'Technologia 3D\n Technologia 3D to jedna z funkcji, jaką posiadają niektóre modele telewizorów. Pozwala ona oglądać na ekranie telewizora trójwymiarowe treści. Aby było to możliwe, dany film lub program musi być nagrywany w technologii 3D, a odbiorca musi posiadać dodatkowe okulary, którą umożliwiają odbiór trójwymiarowego obrazu. Im lepszej jakości okulary, tym lepszy jakości obraz 3D, dlatego jest to podstawa przy korzystaniu z tej technologii.': 'Nie posiada', 'Częstotliwość odświeżania\n Parametr częstotliwości odświeżania obrazu w telewizorze wyrażany jest w hercach (Hz) i oznacza jak często odświeżany jest obraz na ekranie. Im ten parametr jest wyższy tym lepiej, ponieważ obraz jest bardziej płynny i nie ma efektu smużenia co jest widoczne szczególnie na dynamicznych nagraniach.': '120 Hz', 'Rodzaj matrycy': 'OLED', 'Dolby digital\n Dolby digital to jedna z funkcji telewizora, wykorzystująca technologię stratnej kompresji wielokanałowego dźwięku. Dzięki niej możliwe jest powstanie wielokanałowego dźwięku wysokiej jakości, co jest przydatne podczas oglądania filmów. Pierwotnie technologia ta była wykorzystywana na salach kinowych, ale obecnie jest ona dostępna praktycznie w każdym telewizorze. Dolby Digital pozwala na uzyskanie bardziej realistycznego dźwięki o lepszej jakości, niż technologia Dolby Surround.': 'Tak', 'Smart TV\n Smart TV oznacza, że telewizor jest wyposażony w funkcje internetowe, umożliwiające dostęp do różnych aplikacji i usług online, takich jak streaming filmów, muzyki, gier czy serwisów społecznościowych, bez konieczności korzystania z dodatkowych urządzeń takich jak komputer, konsola do gier czy odtwarzacz mediów.': 'WebOS > Telewizory - WebOS', 'Funkcje Smart TV': 'YouTube  \n \n Netflix  \n \n Rakuten  \n \n HBO GO', 'Wi-Fi\n WiFi to jedna z dodatkowych funkcji stosowana w telewizorach. Dzięki niej możliwe jest korzystanie z sieci bezprzewodowej za pomocą telewizora. Oprócz korzystania z oferty programowej telewizji, mamy o wiele większe możliwości, a telewizor może posłużyć nam jako komputer. Możemy korzystać z aplikacji, które umożliwiają oglądanie filmów lub słuchanie muzyki, a nawet przeglądać Internet lub rozmawiać z rodziną za pomocą Skypa.': 'Wi-Fi', 'Komunikacja': 'Bluetooth\n  \n \n  Wi-Fi\n  \n \n  LAN', 'DLNA\n DLNA to dodatkowa funkcja w telewizorze, dzięki niej można bezprzewodowo dzielić pliki multimedialne między telewizorem a innym urządzeniem. Możemy więc wyświetlić film lub pokazać zdjęcie na telewizorze, np. bezpośrednio z naszego smartfona. Jest to duże ułatwienie, gdy nie wymaga podłączenia kolejnych kabli, których i tak zawsze jest za dużo. Funkcja niezbędna dla ludzi, którzy lubią oglądać pokazy zdjęć lub filmy z Internetu, na dużym ekranie.': 'Tak', 'Ilość złącz HDMI\n Ilość złączy HDMI to parametr, który informuje nas o tym, ile złączy High Definition Media Interface posiada dany model telewizora. HDMI to złącze cyfrowe, które umożliwia przesyłanie sygnału cyfrowego. Dzięki niemu, możliwe jest wysyłanie obrazu i dźwięku wysokiej jakości na ekran telewizora z innego urządzenia, np. z komputera. Im więcej złączy HDMI w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.': '4', 'Ilość złącz USB\n Ilość złączy USB (Universal Serial Bus) to parametr w telewizorze, który informuje o tym, ile złącz USB znajduje się w danym modelu odbiornika telewizyjnego. Złącze USB umożliwia podłączenie do telewizora innych urządzeń takich jak: pendrive, odtwarzacz MP3, kamera, aparat, dysk twardy czy telefon komórkowy. Im więcej złączy USB w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.': '3', 'Ethernet (LAN)\n Ethernet (LAN - Local Area Network) to złącze, które umożliwia podłączenie telewizora do Internetu za pomocą przewodu. Dzięki zastosowaniu takiej funkcji, możemy korzystać z przeglądarki Internetowej na ekranie naszego telewizora, przeglądać portale społecznościowe, strony internetowe, wyświetlać filmy lub obrazy z Internetu. Złącze Ethernet jest stosowane dla telewizorów z grupy Smart TV, pozostałe telewizory nie będą go posiadały.': 'Tak', 'Cyfrowe wyjście optyczne': 'Tak', 'Czytnik kart pamięci\n Czytnik kart pamięci to dodatek w niektórych modelach telewizorów, który umożliwia podłączenie przenośnej karty pamięci. Możemy wtedy wyświetlić na ekranie telewizora, multimedia zapisane na karcie pamięci. Jest to wygodne rozwiązane, gdyż nie jest konieczne przenoszenie zapisanych plików na inne urządzenia, które można podłączyć do telewizora. Łatwo więc obejrzymy zdjęcia lub filmy, które zrobiliśmy aparatem cyfrowym lub kamerą, wystarczy przełożyć kartę.': 'Nie', 'Klasa energetyczna\n Zgodnie z rozporządzeniem Komisji Europejskiej od marca 2021 r. na nowych produktach AGD i RTV pojawiły się zmienione etykiety energetyczne oparte na prostszej skali (od A do G). Na etykietach znajdują się też kody QR, które kierują do internetowej karty produktu w bazie EPREL. Nowe etykiety mogą również zawierać ikony z użytecznymi informacjami o pojemności lub wymiarach produktu, o poziomie hałasu lub zużyciu wody.': 'G', 'Klasa efektywności energetycznej w trybie HDR\n Klasa efektywności energetycznej w trybie HDR odnosi się do poziomu zużycia energii przez urządzenie. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii podczas pracy w trybie HDR (High Dynamic Range). Klasy energetyczne w trybie HDR są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G – najniższą.': 'G', 'Klasa efektywności energetycznej w trybie SDR\n Klasa efektywności energetycznej odnosi się do poziomu zużycia energii. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii przez urządzenie, podczas pracy w trybie SDR (Standard Dynamic Range). Klasy energetyczne są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G - najniższą.': 'G', 'Waga z podstawą': '14,4kg', 'Głębokość bez podstawy': '4,5cm', 'Głębokość z podstawą': '21,5cm', 'Szerokość bez podstawy': '122,2 cm', 'Szerokość z podstawą': '122,2 cm', 'Wysokość bez podstawy': '70,36cm', 'Wysokość z podstawą': '75,6cm', 'Popularne': 'Telewizory LG 55 cali\n Telewizory 55 cali OLED\n Telewizory 4K UHD 55 cali\n Telewizory 4K UHD LG, 55 cali\n Telewizory 4K UHD LG'}"
2206,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Technologia,4K UHD > Telewizory 4K UHD
2207,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Rozdzielczość ekranu
 Rozdzielczość ekranu w telewizorze to liczba pikseli, które są wyświetlane na ekranie w poziomie i pionie. Im wyższa rozdzielczość, tym bardziej szczegółowy i ostry obraz. Najczęściej spotykanymi rozdzielczościami w telewizorach to: HD Ready rozdzielczość 1366x768 pikseli. Full HD - rozdzielczość 1920x1080 pikseli. 4K Ultra HD - rozdzielczość 3840x2160 pikseli. 8K Ultra HD - rozdzielczość 7680x4320 pikseli.",3840x2160
2208,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Zastosowane technologie,"Auto Low Latency
  
 
  Variable Refresh Rate"
2209,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Rodzaj ekranu,Prosty
2210,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Przekątna ekranu
 Przekątna ekranu to odległość pomiędzy dwoma przeciwległymi narożnikami ekranu, mierzona po linii prostej. Jest to jedna z wielkości określających rozmiar ekranu urządzenia elektronicznego, takiego jak telewizor, komputer, tablet czy telefon komórkowy. Przekątna ekranu jest podawana w calach lub milimetrach.",55 cali > Telewizory 55 Cali
2211,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Tuner
 Obecnie w Polsce następuje zmiana sposobu nadawania naziemnej telewizji cyfrowej. Dotychczasowy system DVB-T zostaje zastąpiony na bardziej efektywny DVB-T2, z zastosowaniem kodowania obrazu zgodnego ze standardem HEVC. Wybierając nowy telewizor upewnij się, że posiada on zdolność do dekodowania sygnałów DVB-T2 z kodekiem HEVC.","DVB-C
  
 
  DVB-S
  
 
  DVB-T
  
 
  DVB-T2
  
 
  DVB-S2"
2212,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Standard kodowania,H.265/HEVC
2213,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Tryb HDR
 Tryb HDR (z ang. High Dynamic Range) - sposób odczytu obrazu, który charakteryzuje się szerokim zakresem dynamiki. Wyświetlany obraz ma więc wysoką rozpiętość tonalną, która zbliżona jest do zakresu luminacji rejestrowanego przez człowieka. Rozwiązanie to sprawia, że tryb HDR zapewnia nieosiągalną wcześniej gradację wyświetlanych na ekranie telewizora odcieni, co w bezpośredni sposób przekłada się na zwiększenie jakości przetwarzanego obrazu.",Tak
2214,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Technologia 3D
 Technologia 3D to jedna z funkcji, jaką posiadają niektóre modele telewizorów. Pozwala ona oglądać na ekranie telewizora trójwymiarowe treści. Aby było to możliwe, dany film lub program musi być nagrywany w technologii 3D, a odbiorca musi posiadać dodatkowe okulary, którą umożliwiają odbiór trójwymiarowego obrazu. Im lepszej jakości okulary, tym lepszy jakości obraz 3D, dlatego jest to podstawa przy korzystaniu z tej technologii.",Nie posiada
2215,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Częstotliwość odświeżania
 Parametr częstotliwości odświeżania obrazu w telewizorze wyrażany jest w hercach (Hz) i oznacza jak często odświeżany jest obraz na ekranie. Im ten parametr jest wyższy tym lepiej, ponieważ obraz jest bardziej płynny i nie ma efektu smużenia co jest widoczne szczególnie na dynamicznych nagraniach.",120 Hz
2216,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Rodzaj matrycy,OLED
2217,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Dolby digital
 Dolby digital to jedna z funkcji telewizora, wykorzystująca technologię stratnej kompresji wielokanałowego dźwięku. Dzięki niej możliwe jest powstanie wielokanałowego dźwięku wysokiej jakości, co jest przydatne podczas oglądania filmów. Pierwotnie technologia ta była wykorzystywana na salach kinowych, ale obecnie jest ona dostępna praktycznie w każdym telewizorze. Dolby Digital pozwala na uzyskanie bardziej realistycznego dźwięki o lepszej jakości, niż technologia Dolby Surround.",Tak
2218,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Smart TV
 Smart TV oznacza, że telewizor jest wyposażony w funkcje internetowe, umożliwiające dostęp do różnych aplikacji i usług online, takich jak streaming filmów, muzyki, gier czy serwisów społecznościowych, bez konieczności korzystania z dodatkowych urządzeń takich jak komputer, konsola do gier czy odtwarzacz mediów.",WebOS > Telewizory - WebOS
2219,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Funkcje Smart TV,"YouTube  
 
 Netflix  
 
 Rakuten  
 
 HBO GO"
2220,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Wi-Fi
 WiFi to jedna z dodatkowych funkcji stosowana w telewizorach. Dzięki niej możliwe jest korzystanie z sieci bezprzewodowej za pomocą telewizora. Oprócz korzystania z oferty programowej telewizji, mamy o wiele większe możliwości, a telewizor może posłużyć nam jako komputer. Możemy korzystać z aplikacji, które umożliwiają oglądanie filmów lub słuchanie muzyki, a nawet przeglądać Internet lub rozmawiać z rodziną za pomocą Skypa.",Wi-Fi
2221,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Komunikacja,"Bluetooth
  
 
  Wi-Fi
  
 
  LAN"
2222,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"DLNA
 DLNA to dodatkowa funkcja w telewizorze, dzięki niej można bezprzewodowo dzielić pliki multimedialne między telewizorem a innym urządzeniem. Możemy więc wyświetlić film lub pokazać zdjęcie na telewizorze, np. bezpośrednio z naszego smartfona. Jest to duże ułatwienie, gdy nie wymaga podłączenia kolejnych kabli, których i tak zawsze jest za dużo. Funkcja niezbędna dla ludzi, którzy lubią oglądać pokazy zdjęć lub filmy z Internetu, na dużym ekranie.",Tak
2223,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Ilość złącz HDMI
 Ilość złączy HDMI to parametr, który informuje nas o tym, ile złączy High Definition Media Interface posiada dany model telewizora. HDMI to złącze cyfrowe, które umożliwia przesyłanie sygnału cyfrowego. Dzięki niemu, możliwe jest wysyłanie obrazu i dźwięku wysokiej jakości na ekran telewizora z innego urządzenia, np. z komputera. Im więcej złączy HDMI w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",4
2224,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Ilość złącz USB
 Ilość złączy USB (Universal Serial Bus) to parametr w telewizorze, który informuje o tym, ile złącz USB znajduje się w danym modelu odbiornika telewizyjnego. Złącze USB umożliwia podłączenie do telewizora innych urządzeń takich jak: pendrive, odtwarzacz MP3, kamera, aparat, dysk twardy czy telefon komórkowy. Im więcej złączy USB w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",3
2225,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Ethernet (LAN)
 Ethernet (LAN - Local Area Network) to złącze, które umożliwia podłączenie telewizora do Internetu za pomocą przewodu. Dzięki zastosowaniu takiej funkcji, możemy korzystać z przeglądarki Internetowej na ekranie naszego telewizora, przeglądać portale społecznościowe, strony internetowe, wyświetlać filmy lub obrazy z Internetu. Złącze Ethernet jest stosowane dla telewizorów z grupy Smart TV, pozostałe telewizory nie będą go posiadały.",Tak
2226,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,Cyfrowe wyjście optyczne,Tak
2227,PL,Telewizory,LG ,OLED55C22LB,Telewizor LG OLED55C22LB,19,6371.207894736842,zl,https://www.ceneo.pl/128735015,2023-04-19,"Czytnik kart pamięci
 Czytnik kart pamięci to dodatek w niektórych modelach telewizorów, który umożliwia podłączenie przenośnej karty pamięci. Możemy wtedy wyświetlić na ekranie telewizora, multimedia zapisane na karcie pamięci. Jest to wygodne rozwiązane, gdyż nie jest konieczne przenoszenie zapisanych plików na inne urządzenia, które można podłączyć do telewizora. Łatwo więc obejrzymy zdjęcia lub filmy, które zrobiliśmy aparatem cyfrowym lub kamerą, wystarczy przełożyć kartę.",Nie
